-8,529999
-67,040039
-127,75
-405,819824
37,399902
-111,140136
-205,199707
-441,050293
262,669921
-386,709961
109,939941
39,040039
-43,790039
-87,950195
87,100098
40,5
239,719727
-159,67041
83,5
-191,979981
187,689942
-109,540039
163,540039
168,439941
43,239746
-47,380371
173,840332
205,199707
-44,549805
-65,529786
63,609863
148,439941
83,140137
-18,969726
98,660156
-568,629883
-225,970215
-61,850098
-234,189942
77,47998
28,130371
-10,679688
34,790039
163,069825
-2,700195
33,800293
-19,5
-232,859864
90,389649
26,689941
120,819824
221,080078
-13,069825
-4,689941
-109,359864
-157,169922
42,209961
181,459961
-34,620117
-41,140137
20,850098
-30,229981
-37,140136
-51,270019
78,779785
48,330078
-34,140136
12,270019
52,040039
-10,439941
-54,760254
-330,5
35,330078
7,910156
2,439942
303,899902
-5,300293
-46,089844
-65,620117
-12,659668
28,270019
-7,739746
1,110351
3,380371
16,949707
-8,359863
6,310059
-0,459961
3,729981
-159,720215
-2,770019
-19,380371
59,639648
9,520019
-25,980468
10,659668
56,040039
27,629883
61,640137
-68,549805
-56,979981
23,090332
-2,359863
-40,489746
-13,699707
-612,890136
-88,120117
-69,770019
-24,25
63,799805
-749,289551
-412,060059
136,629883
-245,629883
-13,590332
-466,929931
129,189942
-235,940185
54,77002
434,949951
9,842285
-271,820312
190,20752
-60,855468
-253,192871
70,598877
-204,899902
-232,972656
-92,653076
54,204346
141,006836
-109,390381
-72,966553
65,491943
-174,202149
-69,26709
-7,23584
16,564453
292,741699
151,297607
39,125733
392,246338
-237,159912
116,098877
-22,014404
78,267334
-265,539795
37,630859
-199,854981
270,786865
-112,083008
43,567871
-124,138672
96,806641
94,193115
-94,307373
25,67749
-6,779297
240,113525
-53,33667
2,375732
3,744385
-355,486816
13,350098
-25,67212
-105,915039
148,741211
-73,541016
23,49707
26,692871
-20,151124
76,190429
-124,432373
-24,340332
29,495849
-20,434082
16,365235
-7,624512
2,745117
-20,721436
-113,832764
-20,753174
42,284668
-27,616455
27,398194
36,434814
-52,12622
-8,057617
11,406494
-55,323975
-15,457763
265,403808
-0,382325
16,986816
-47,182373
10,776611
-21,533447
-14,289307
3,442383
14,517334
40,476807
244,344482
35,432861
53,135498
-46,138672
53,120117
143,610595
-335,030518
75,693848
-24,339356
-6,432373
6,523437
5,82666
9,096924
-15,090332
-83,534424
136,54248
6,861572
8,099609
-12,094238
68,761231
-14,574462
-48,512939
5,397949
-6,330078
18,792237
34,247803
84,825684
-22,490478
2,538818
38,498291
16,682373
-54,626953
-4,546386
13,113037
-12,995361
-61,042236
15,852051
102,821289
-18,477295
30,074707
14,523926
-0,051758
52,8208
722,958496
93,063965
-48,508789
113,875
23,024414
136,103028
89,935547
-84,959473
120,446289
-260,59375
28,338379
7,736328
71,963379
-100,213379
168,981933
15,802734
46,905273
5,658203
33,725585
-21,347656
86,870605
172,996582
-106,641602
-256,008789
69,043457
-11,180175
13,392578
-37,505859
103,000489
51,782715
102,860839
262,737305
61,964843
-35,359863
-44,88623
83,902344
132,976075
192,212403
203,026367
825,104492
-231,135742
843,736816
186,531739
215,793457
-309,591797
-543,030273
-70,456543
929,726562
-218,614746
-14,641601
-276,225586
204,577637
105,676269
60,658691
618,009765
131,706054
-82,795899
-59,104492
-342,288086
254,21582
-9,823242
177,484375
-532,751953
-503,214356
119,888183
2,390137
217,049805
-82,646972
-261,597657
308,044922
-76,529297
220,42334
85,378418
462,93457
148,628906
153,047851
331,428711
-253,704102
194,793945
254,099609
619,482422
525,767578
158,679688
157,358398
783,714844
1237,65039
-1834,318359
1245,164062
-441,392578
-1114,835938
-213,795898
212,99414
1143,113281
-757,28125
-224,642578
226,006836
233,230469
839,361328
289,486328
-415,024414
-781,051758
461,686523
-420,748047
-1124,961914
637,250977
-1419,011718
222,588867
967,979492
-123,223633
241,320312
-178,423828
-253,841797
-445,980469
-75,804688
102,745117
-42,823242
-393,487305
61,233399
-29,033203
85,094726
481,577149
322,226562
116,131836
302,448243
148,551757
844,917968
-333,375977
465,775391
12,367188
-90,533204
-507,532227
173,838868
-145,573242
-489,222656
-837,783203
273,124023
54,918945
-126,978515
112,804688
565,770508
-153,114258
-626,522461
-11,46582
271,655274
-247,683593
-22,219727
244,520508
-187,326172
-449,003906
-246,585938
83,329101
33,125
127,37793
589,287109
277,814453
-26,6875
-12,650391
-224,895508
163,323242
-76,837891
-108,253907
-220,432617
55,336914
233,307617
-54,81543
12,645508
-8,752929
-70,428711
-40,241211
-49,547851
65,918945
-84,676757
-163,931641
46,277344
-338,638672
-1108,754883
-116,435547
-368,702149
138,744629
-5,358399
-141,851562
189,641601
43,555664
48,829101
-130,782226
-53,554688
-58,648926
-161,721191
256,502442
-18,066406
365,899414
1,19336
-263,505859
20,890625
-15,896485
53,854492
-168,088867
-157,14795
56,098633
-127,726074
14,756836
224,270996
18,605469
-165,199219
-561,556641
-16,239257
1169,99707
577,395508
310,007813
-308,953125
179,24707
-216,736328
-2,873047
67,112304
64,93457
-89,432617
177,004883
-70,477539
20,015625
-84,832032
-460,487305
4,113281
243,037109
-299,129883
55,910156
-3,770508
-103,841796
-213,71582
59,594726
28,504883
-264,694336
-98,989258
-176,345215
-380,894531
-346,991699
101,632324
-350,716797
106,156738
73,211914
310,782715
-73,714356
294,516601
-194,427246
-147,323731
-102,047852
-3,830078
-68,090332
195,065918
96,435059
8,972168
13,006348
-160,895996
-119,014648
-59,770508
26,395507
25,022461
-144,229004
28,062012
-221,182617
-290,800293
629,104492
-74,746582
10,179687
-29,435059
320,40039
-153,273926
-31,860839
-50,600097
-35,832519
51,947266
28,958984
105,005371
-127,277832
-100,839844
5,282226
-217,081055
360,455566
65,28125
0,865723
358,76709
395,010254
-82,072754
-203,224609
288,246582
-124,65332
159,232422
-45,577637
686,831543
-18,333008
-88,695312
203,828125
15,59668
-235,200196
-46,989258
86,90332
-63,334961
-274,134766
39,867187
-72,271485
232,419922
312,510742
446,06543
-40,84082
192,976562
-157,78418
46,517578
-45,455079
-51,16211
-111,878906
430,007812
111,980469
69,940429
72,048828
252,779297
-258,948242
352,344726
123,666993
-109,581055
100,56543
-424,43164
45,253906
-246,417969
450,765625
-510,412109
-20,849609
74,659179
-24,52539
261,197266
-271,408203
-309,607422
-517,767578
-40,599609
-116,273438
-71,704102
-37,304687
306,405274
-77,601562
-33,295898
318,477539
44,237304
-211,646484
-800,089844
-187,501953
-12,417481
1,340332
-2942,828125
545,875976
-372,711426
191,248046
-370,749512
223,05127
11,324707
945,776367
7,124511
-21,455078
-355,303222
584,940429
298,161133
-57,653809
41,269532
-249,59082
-225,060058
-323,581543
504,303223
8,038086
169,457031
186,848145
-64,009277
129,144531
-71,408203
483,731445
-97,229492
154,81543
-35,876954
-438,322266
-8,357422
113,023926
-120,579101
-0,854004
-203,45166
476,350097
-20,368164
165,373535
-71,497558
-304,915039
0,539062
237,76709
308,418457
116,719238
19,453125
109,728028
116,182129
10,088379
994,325684
-139,116211
191,984375
119,539063
-86,145508
16,90918
90,238282
261,320313
689,623047
-93,496093
-247,009766
-834,738281
-153,739258
194,091797
464,59961
462,392578
-406,09375
43,773438
295,80957
50,879882
1,974609
-202,347657
-440,978515
102,242187
24,224609
-421,915039
120,827148
-74,533204
343,636719
340,805664
-89,231446
261,5
-239,046875
703,663086
-633,169922
122,957031
144,782227
-134,682617
-11,224609
105,849609
11,425781
21,339843
75,975586
-548,296875
160,15332
-5,458008
-90,765625
64,666992
83,757812
-53,529297
-69,726563
-122,27539
41,380859
-27,296875
347,802734
-14,417969
-318,539062
-49,313476
-98,077148
-122,433594
95,121093
50,825195
-47,587891
82,339843
-107,729492
-37,539062
48,254883
-52,148437
302,625
-96,883789
175,3125
-150,026368
5,450195
-37,165039
35,445312
-33,59082
4,510742
-49,060547
-59,75293
19,580078
7,856445
27,811524
-22,989258
212,373047
150,283203
53,930664
-48,62207
137,627929
224,932617
1085,655274
-104,640625
187,514648
11,380859
213,255859
437,02246
-705,15039
202,580078
-40,310547
543,199219
29,902344
-177,421875
149,492187
-61,585937
215,854492
-471,12207
180,33789
195,732422
-3,788086
97,000976
26,118164
358,744141
-260,66211
-232,601563
116,87207
-285,537109
96,347656
-14,848633
110,90625
-407,454101
121,46875
-162,210937
217,204102
-34,189454
202,791992
-32,486328
291,16211
-550,789062
-1161,894531
281,448243
-342,96289
113,134766
88,56543
-237,790039
108,196289
120,808594
31,886719
32,30957
-128,643555
352,103516
119,196289
177,143554
-24,261719
-7,234375
160,59375
-157,598633
-472,666015
78,835938
-289,305665
511,280273
-68,392578
55,148438
28,376953
-66,960937
134,990234
-59,379883
-175,802735
-43,84668
-25,771484
119,142578
116,810547
-191,900391
65,613281
246,314453
136,544922
237,21875
88,09961
162,727539
-122,820313
0,458984
68,74707
-180,705078
35,978516
127,376953
246,999023
170,360352
910,612305
164,25586
-40,009765
176,488281
-76,889649
44,046875
578,976562
-382,929688
166,583985
108,648438
234,46289
-43,885742
-186,542969
399,849609
183,21875
1446,115235
-13,848633
-732,126953
645,813477
-147,280273
-41,448242
410,430664
575,044922
41,368164
-249,669922
-112,551757
760,53418
959,714844
158,814453
13,228516
804,230469
20,916016
-272,230469
-5,896484
742,449219
-372,289062
-1579,216797
-45,511719
604,480469
457,849609
1447,513672
-830,771484
399,347656
239,472657
-747,201172
455,845703
190,941406
-151,498047
-870,384766
233,03125
-288,30664
-205,025391
752,335937
335,617188
102,152343
170,15625
1891,779297
1496,810546
331,164063
736,966797
-384,470703
-671,373047
988,990234
-540,628906
495,746094
931,220703
1760,021484
-167,078125
803,986328
280,626953
1480,863281
160,146484
380,142578
2750,8125
652,615235
-839,035156
2015,388672
2810,75
2537,167969
1415,84375
-534,09375
-1897,777344
-2779,875
-1593,398437
3401,238281
1862,21875
-2331,339843
-643,507813
-372,371094
837,835938
-572,429687
-502,363281
-4723,699219
2188,136719
-918,115235
225,001953
80,59375
211,236328
-2131,482422
3025,05664
-2,285156
-26,410156
-1156,519531
422,597656
1977,089844
1961,269531
-549,039063
1212,761719
1127,625
-346,75
7309,636719
296,113281
-1551,578125
3010,621093
-372,183593
-385,6875
1602,78125
-751,476562
1255,414063
2941,730469
-461,175781
4212,152344
212,183593
1471,378907
-3325,417968
-5380,503907
870,246093
-2615,230468
-840,703125
-156,320313
-1056,246094
4471,738282
-1233,117188
2122,425782
-1961,136719
400,273438
13,152344
2288,011718
1072,40625
2551,148438
1184,539062
1841,941406
-489,128906
3899,714844
-1918,816407
-3360,230469
964,117188
2045,066406
-1034,15625
496,210938
-18,617188
-786,492188
-2988,746094
227,285157
-1936,222656
-1022,585938
3454,300781
835,945313
-24,195312
1802,300781
1167,558593
-11,445313
169,246094
285,433594
-1793,519531
1153,714844
297,003906
-979,574219
-2137,570313
2224,039062
-81,558594
1539,457031
358,734375
-282,492188
3613,4375
-414,058593
238,816406
-1685,714843
-846,101562
-4485,703125
-467,320313
791,238281
-2565,039062
-2094,832031
-646,15625
-1092,359375
-1048,578125
4943,960937
1002,8125
-211,933594
-1302,980469
4181,511718
113,386718
-1194,785156
580,019531
-3880,640625
4171,84375
-1044,792969
942,449219
1451,011719
-645,074219
-2391,074219
857,332031
-7563,996094
-19,242188
197,554687
-3095,308594
-260,578125
-2878,386719
-578,65625
-5942,535157
4029,070312
-3292,257813
165,601563
-2760,867188
4005,617188
-393,558594
901,574219
-879,921875
-2809,476562
-1068,089844
1070,722656
1674,261719
-608,867188
875,257813
1609,355469
-2348,078125
-1328,199219
323,769531
-2274,558594
-116,886718
3928,144531
-686,917969
637,367188
-1787,628906
3542,070312
1201,507813
-20,898438
-1821,628906
-287,917969
-2312,230469
-238,65625
135,15625
-3964,451172
883,283203
1207,3125
979,636719
-3021,326172
591,613281
2362,121093
-244,785156
1392,21875
-867,550781
-1463,867187
347,445312
814,125
622,214844
-1538,339844
511,6875
-370,351563
-1012,234375
936,339844
-290,722657
731,109375
-1098,167969
-423,443359
98,501953
-1047,144531
-420,011718
135,759765
262,925781
-982,179688
-1030,9375
2314,408203
174,232422
1275,591797
698,714844
1059,894531
1953,503906
2130,90625
492,71875
12,96875
2208,0625
-570,109375
-1485,949219
-705,316406
-1025,421875
1534,171875
1125,039063
1950,632812
1723,003906
-776,320312
2573,476563
-695,816406
-6,066406
-1148,589843
3353,628907
-713,742187
-49,664063
-1015,476563
-1241,097656
114,4375
1975,695312
2616,054687
-421,582031
452,546875
254,472657
-1856,230468
1233,53125
-2060,421875
2164,113281
-170,183594
-81,417969
-1779,867188
142,347656
1747,253906
519,875
737,125
-64,699219
1815,550781
864,53125
-5849,351563
-736,371094
616,679687
-1512,753907
331,617187
856,640625
-1094,140625
2132,441407
1078,347656
-375,546875
-503,484375
1004,835937
-1008,636719
-4417,605469
-2318,558594
2896,554688
1334,800781
-2054,550781
-124,296875
486,910157
-998,453125
-1166,355469
499,378906
2239,625
4300,199218
-425,980469
519,925781
903,996094
2339,851562
3874,785156
-1532,640625
165,703125
1038,441406
-181,242188
2750,664063
-1485,773437
1362,839843
-51,308593
4248,046875
-717,347656
665,964844
477,273437
2218,828125
1708,25
-3792,0625
-1545,625
698,988282
-437,507812
2145,898438
-2668,96875
-1869,613281
2151,40625
1603,09375
-350,53125
-531,53125
-316,042969
2263,148438
-284,289063
-1489,574219
-334,402344
458,605469
1772,066406
4222,761719
-577,90625
-1958,105469
-28,929687
-708,039063
311,40625
1011,46875
-1963,417969
-3559,949219
228,390625
-3418
1223,449219
1582,113282
-1000,03125
-2417,558593
1264,519531
-1285,425782
109,261719
-5390,519531
1078,648437
2435,433593
514,660156
-824,6875
321,863281
-739,554688
-2910,917969
-4527,175781
167,328125
1169,144531
118,257813
-162,851563
-2777,960937
-398,839843
2097,875
743,480469
-3377,261719
-97,191406
516,96875
-1235,039063
-1451,585938
629,523438
-146,851563
173,214844
2050,535156
-308,585937
2158,195313
16,144532
-425,058594
380,824219
-162,191406
-3091,003906
-1179,160156
687,519531
-862,925781
1375,066406
-335,707031
-885,425781
-561,277344
-2330,355469
-404,582031
-1595,667969
172,476562
176,875
-88,96875
916,347656
1206,921875
-1355,171875
500,828125
75,5
-58,160157
-867,570313
125,558594
-629,710938
-1063,609375
-4242,289063
-1441,339844
1229,445313
378,59375
299,199218
-98,394531
296,355469
-702,3125
